Car_Name,Year,Fuel_Type,KM_Driven,Transmission,Owner_Type,Price
Swift,2018,Petrol,35000,Manual,First,450000
i20,2019,Diesel,42000,Manual,First,520000
City,2017,Petrol,50000,Manual,Second,480000
Creta,2020,Diesel,30000,Automatic,First,950000
Baleno,2019,Petrol,28000,Manual,First,510000
Verna,2018,Diesel,45000,Manual,Second,600000
Innova,2016,Diesel,80000,Manual,Second,750000
Alto,2017,Petrol,25000,Manual,First,300000
Ertiga,2020,Petrol,32000,Manual,First,820000
Polo,2019,Diesel,40000,Automatic,First,550000
Swift,2021,Petrol,20000,Manual,First,650000
i20,2022,Petrol,15000,Manual,First,720000
City,2020,Petrol,27000,Automatic,First,800000
Creta,2021,Diesel,22000,Automatic,First,980000
Baleno,2022,Petrol,18000,Manual,First,760000
Verna,2020,Diesel,35000,Manual,Second,700000
Innova,2019,Diesel,60000,Manual,Second,850000
Alto,2021,Petrol,19000,Manual,First,400000
Ertiga,2022,Petrol,16000,Automatic,First,900000
Polo,2020,Diesel,38000,Automatic,First,620000
